,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
23009,23009,/SUM93/D1043131173/S00000/magnetogram.fits,2013-04-01 20:48:00,harp,2598,False
65240,65240,/SUM98/D1002731299/S00000/magnetogram.fits,2017-11-20 12:48:00,harp,7189,False
57369,57369,/SUM76/D793646120/S00000/magnetogram.fits,2016-01-30 19:12:00,harp,6302,False
38444,38444,/SUM30/D588050146/S00000/magnetogram.fits,2014-06-12 12:48:00,harp,4231,True
68522,68522,/SUM15/D1326475609/S00000/magnetogram.fits,2020-08-09 14:24:00,harp,7435,False
29843,29843,/SUM86/D1039081372/S00000/magnetogram.fits,2013-10-26 17:36:00,harp,3291,True
20058,20058,/SUM16/D1408828614/S00000/magnetogram.fits,2013-01-01 20:48:00,harp,2329,False
36607,36607,/SUM52/D573971455/S00000/magnetogram.fits,2014-05-07 09:36:00,harp,4073,False
38881,38881,/SUM36/D595098463/S00000/magnetogram.fits,2014-06-30 01:36:00,harp,4295,False
24271,24271,/SUM92/D1037769118/S00000/magnetogram.fits,2013-05-09 14:24:00,harp,2716,False
64508,64508,/SUM96/D978181738/S00000/magnetogram.fits,2017-09-03 17:36:00,harp,7115,True
12831,12831,/SUM96/D1039212478/S00000/magnetogram.fits,2012-03-05 12:48:00,harp,1449,True
15771,15771,/SUM96/D1037782493/S00000/magnetogram.fits,2012-07-01 17:36:00,harp,1806,True
29827,29827,/SUM97/D1039051376/S00000/magnetogram.fits,2013-10-23 14:24:00,harp,3291,True
21119,21119,/SUM95/D1039025887/S00000/magnetogram.fits,2013-01-11 08:00:00,harp,2372,True
49125,49125,/SUM75/D704094574/S00000/magnetogram.fits,2015-04-27 04:48:00,harp,5492,False
38795,38795,/SUM6/D594434309/S00000/magnetogram.fits,2014-06-28 09:36:00,harp,4290,False
43147,43147,/SUM16/D650327935/S00000/magnetogram.fits,2014-12-01 06:24:00,harp,4879,False
38382,38382,/SUM18/D590348834/S00000/magnetogram.fits,2014-06-18 12:48:00,harp,4228,False
34414,34414,/SUM0/D670211137/D542011753/S00000/magnetogram.fits,2014-02-06 20:48:00,harp,3688,True
32844,32844,/SUM97/D1043589058/S00000/magnetogram.fits,2013-12-25 08:00:00,harp,3532,False
27264,27264,/SUM90/D1042737418/S00000/magnetogram.fits,2013-08-12 03:12:00,harp,3048,True
47432,47432,/SUM1/D690256516/S00000/magnetogram.fits,2015-03-18 17:36:00,harp,5326,False
56936,56936,/SUM78/D786274902/S00000/magnetogram.fits,2016-01-05 09:36:00,harp,6231,False
43685,43685,/SUM68/D665614104/S00000/magnetogram.fits,2014-12-14 17:36:00,harp,4920,True
13752,13752,/SUM97/D1042356411/S00000/magnetogram.fits,2012-05-07 04:48:00,harp,1621,True
12857,12857,/SUM97/D1039242462/S00000/magnetogram.fits,2012-03-09 03:12:00,harp,1449,True
45160,45160,/SUM46/D662402777/S00000/magnetogram.fits,2015-01-04 12:48:00,harp,5011,True
14515,14515,/SUM90/D1043494251/S00000/magnetogram.fits,2012-05-19 14:24:00,harp,1669,False
44473,44473,/SUM11/D665527682/S00000/magnetogram.fits,2014-12-23 03:12:00,harp,4955,False
30317,30317,/SUM94/D1039600497/S00000/magnetogram.fits,2013-11-01 03:12:00,harp,3321,True
25001,25001,/SUM88/D1039078011/S00000/magnetogram.fits,2013-06-04 19:12:00,harp,2790,True
64516,64516,/SUM92/D978631055/S00000/magnetogram.fits,2017-09-04 09:36:00,harp,7115,True
36777,36777,/SUM16/D573193809/S00000/magnetogram.fits,2014-05-06 00:00:00,harp,4092,False
38650,38650,/SUM19/D593399088/S00000/magnetogram.fits,2014-06-25 12:48:00,harp,4284,False
30733,30733,/SUM94/D1040284543/S00000/magnetogram.fits,2013-11-08 06:24:00,harp,3344,True
12860,12860,/SUM84/D1039248555/S00000/magnetogram.fits,2012-03-09 20:48:00,harp,1449,True
67103,67103,/SUM49/D1198757460/S00000/magnetogram.fits,2019-07-08 14:24:00,harp,7379,False
16270,16270,/SUM98/D1038685466/S00000/magnetogram.fits,2012-07-30 01:36:00,harp,1879,True
47262,47262,/SUM37/D688304231/S00000/magnetogram.fits,2015-03-13 17:36:00,harp,5298,True
27267,27267,/SUM90/D1042738628/S00000/magnetogram.fits,2013-08-12 08:00:00,harp,3048,True
7011,7011,/SUM96/D1037340765/S00000/magnetogram.fits,2011-09-09 14:24:00,harp,833,True
45699,45699,/SUM21/D667817795/S00000/magnetogram.fits,2015-01-18 11:12:00,harp,5054,False
54310,54310,/SUM79/D756241834/S00000/magnetogram.fits,2015-09-27 16:00:00,harp,5983,True
23977,23977,/SUM7/D505264497/S00000/magnetogram.fits,2013-04-29 11:12:00,harp,2685,False
29257,29257,/SUM99/D1038419768/S00000/magnetogram.fits,2013-10-17 00:00:00,harp,3258,True
22552,22552,/SUM88/D1041425758/S00000/magnetogram.fits,2013-03-08 19:12:00,harp,2520,False
6711,6711,/SUM84/D1044398332/S00000/magnetogram.fits,2011-09-03 14:24:00,harp,814,True
34725,34725,/SUM69/D542875047/S00000/magnetogram.fits,2014-02-10 06:24:00,harp,3721,True
67196,67196,/SUM57/D1205550662/S00000/magnetogram.fits,2019-07-24 01:36:00,harp,7380,False
56880,56880,/SUM83/D785985381/S00000/magnetogram.fits,2016-01-05 00:00:00,harp,6227,False
37327,37327,/SUM22/D579205162/S00000/magnetogram.fits,2014-05-19 14:24:00,harp,4138,False
53459,53459,/SUM74/D747033077/S00000/magnetogram.fits,2015-08-27 01:36:00,harp,5885,True
20621,20621,/SUM93/D1038506219/S00000/magnetogram.fits,2013-01-08 22:24:00,harp,2348,False
2635,2635,/SUM90/D1038397900/S00000/magnetogram.fits,2011-04-15 11:12:00,harp,495,True
27066,27066,/SUM93/D1042375810/S00000/magnetogram.fits,2013-08-05 08:00:00,harp,3028,False
23317,23317,/SUM87/D1043551333/S00000/magnetogram.fits,2013-04-07 19:12:00,harp,2625,False
2851,2851,/SUM85/D1038926920/S00000/magnetogram.fits,2011-04-27 16:00:00,harp,538,False
20962,20962,/SUM85/D1038875424/S00000/magnetogram.fits,2013-01-12 04:48:00,harp,2362,True
44507,44507,/SUM46/D665583574/S00000/magnetogram.fits,2014-12-26 06:24:00,harp,4955,True
11920,11920,/SUM96/D1038082210/S00000/magnetogram.fits,2012-01-30 01:36:00,harp,1339,False
43084,43084,/SUM68/D662231185/S00000/magnetogram.fits,2014-12-04 04:48:00,harp,4874,True
40818,40818,/SUM46/D634574191/S00000/magnetogram.fits,2014-10-21 14:24:00,harp,4698,True
29698,29698,/SUM94/D1038870807/S00000/magnetogram.fits,2013-10-23 19:12:00,harp,3286,False
31266,31266,/SUM86/D1041128060/S00000/magnetogram.fits,2013-11-23 08:00:00,harp,3376,True
10976,10976,/SUM87/D1044775349/S00000/magnetogram.fits,2011-12-31 11:12:00,harp,1256,True
29459,29459,/SUM85/D1038588115/S00000/magnetogram.fits,2013-10-15 04:48:00,harp,3263,True
10230,10230,/SUM86/D1043573572/S00000/magnetogram.fits,2011-12-10 12:48:00,harp,1164,False
46509,46509,/SUM12/D675269410/S00000/magnetogram.fits,2015-02-09 14:24:00,harp,5144,True
67988,67988,/SUM56/D1295622075/S00000/magnetogram.fits,2020-05-01 17:36:00,harp,7413,False
34961,34961,/SUM0/D553485161/S00000/magnetogram.fits,2014-02-22 08:00:00,harp,3779,False
32808,32808,/SUM94/D1043441862/S00000/magnetogram.fits,2013-12-22 12:48:00,harp,3520,True
6719,6719,/SUM96/D1044401989/S00000/magnetogram.fits,2011-09-04 03:12:00,harp,814,True
25008,25008,/SUM97/D1039082362/S00000/magnetogram.fits,2013-06-05 06:24:00,harp,2790,True
44510,44510,/SUM46/D665586852/S00000/magnetogram.fits,2014-12-26 11:12:00,harp,4955,True
23908,23908,/SUM47/D505158288/S00000/magnetogram.fits,2013-04-27 08:00:00,harp,2683,False
55213,55213,/SUM72/D767588435/S00000/magnetogram.fits,2015-11-03 06:24:00,harp,6052,True
40877,40877,/SUM6/D635814652/S00000/magnetogram.fits,2014-10-25 19:12:00,harp,4698,True
27572,27572,/SUM85/D1043355668/S00000/magnetogram.fits,2013-08-22 12:48:00,harp,3082,False
27564,27564,/SUM92/D1043329002/S00000/magnetogram.fits,2013-08-20 00:00:00,harp,3082,False
2714,2714,/SUM90/D1038815681/S00000/magnetogram.fits,2011-04-29 19:12:00,harp,532,False
12730,12730,/SUM93/D1039063040/S00000/magnetogram.fits,2012-03-06 01:36:00,harp,1425,False
34390,34390,/SUM45/D541917129/S00000/magnetogram.fits,2014-02-02 03:12:00,harp,3688,True
18608,18608,/SUM89/D1043377260/S00000/magnetogram.fits,2012-11-01 11:12:00,harp,2143,False
49861,49861,/SUM78/D715723597/S00000/magnetogram.fits,2015-05-17 09:36:00,harp,5544,False
55379,55379,/SUM73/D767892966/S00000/magnetogram.fits,2015-11-04 11:12:00,harp,6063,True
11823,11823,/SUM90/D1037981282/S00000/magnetogram.fits,2012-01-30 03:12:00,harp,1338,False
27730,27730,/SUM98/D1043505195/S00000/magnetogram.fits,2013-08-27 00:00:00,harp,3098,False
43068,43068,/SUM37/D662285753/S00000/magnetogram.fits,2014-12-01 01:36:00,harp,4874,True
48897,48897,/SUM73/D702371789/S00000/magnetogram.fits,2015-04-22 03:12:00,harp,5461,False
25091,25091,/SUM86/D1039215107/S00000/magnetogram.fits,2013-06-07 01:36:00,harp,2809,False
54352,54352,/SUM79/D757231232/S00000/magnetogram.fits,2015-09-30 12:48:00,harp,5983,True
43813,43813,/SUM7/D665602356/S00000/magnetogram.fits,2014-12-16 20:48:00,harp,4932,False
54804,54804,/SUM76/D761126287/S00000/magnetogram.fits,2015-10-11 12:48:00,harp,6006,False
21068,21068,/SUM85/D1038974240/S00000/magnetogram.fits,2013-01-15 14:24:00,harp,2366,False
9987,9987,/SUM84/D1043033179/S00000/magnetogram.fits,2011-12-08 06:24:00,harp,1124,False
34854,34854,/SUM71/D544545985/S00000/magnetogram.fits,2014-02-16 06:24:00,harp,3740,True
1885,1885,/SUM96/D1043839407/S00000/magnetogram.fits,2011-03-07 11:12:00,harp,401,True
7000,7000,/SUM85/D1037334099/S00000/magnetogram.fits,2011-09-08 20:48:00,harp,833,True
22226,22226,/SUM86/D1040714606/S00000/magnetogram.fits,2013-02-26 08:00:00,harp,2492,False
34754,34754,/SUM47/D542883370/S00000/magnetogram.fits,2014-02-12 11:12:00,harp,3721,True
31267,31267,/SUM99/D1041128902/S00000/magnetogram.fits,2013-11-23 09:36:00,harp,3376,True
65873,65873,/SUM77/D1053908762/S00000/magnetogram.fits,2018-05-06 09:36:00,harp,7254,False
37990,37990,/SUM32/D587188196/S00000/magnetogram.fits,2014-06-11 00:00:00,harp,4197,True
66985,66985,/SUM62/D1167963270/S00000/magnetogram.fits,2019-04-18 16:00:00,harp,7356,False
54324,54324,/SUM76/D756545327/S00000/magnetogram.fits,2015-09-28 14:24:00,harp,5983,True
53404,53404,/SUM77/D745289596/S00000/magnetogram.fits,2015-08-21 12:48:00,harp,5885,True
43064,43064,/SUM35/D662282123/S00000/magnetogram.fits,2014-11-30 19:12:00,harp,4874,True
57623,57623,/SUM83/D798447091/S00000/magnetogram.fits,2016-02-15 03:12:00,harp,6327,True
29819,29819,/SUM85/D1039046440/S00000/magnetogram.fits,2013-10-23 01:36:00,harp,3291,True
37649,37649,/SUM10/D585320526/S00000/magnetogram.fits,2014-06-05 22:24:00,harp,4179,False
14322,14322,/SUM98/D1043261293/S00000/magnetogram.fits,2012-05-16 11:12:00,harp,1658,False
4160,4160,/SUM95/D1040777469/S00000/magnetogram.fits,2011-06-08 12:48:00,harp,651,False
66812,66812,/SUM45/D1165018070/S00000/magnetogram.fits,2019-03-21 16:00:00,harp,7351,False
13958,13958,/SUM96/D1042714246/S00000/magnetogram.fits,2012-05-09 09:36:00,harp,1638,True
48350,48350,/SUM44/D694526393/S00000/magnetogram.fits,2015-03-29 22:24:00,harp,5387,False
34846,34846,/SUM58/D544106615/S00000/magnetogram.fits,2014-02-15 16:00:00,harp,3740,True
53411,53411,/SUM83/D745291091/S00000/magnetogram.fits,2015-08-22 00:00:00,harp,5885,True
46481,46481,/SUM6/D670637660/S00000/magnetogram.fits,2015-01-27 19:12:00,harp,5120,False
27453,27453,/SUM97/D1043195415/S00000/magnetogram.fits,2013-08-16 17:36:00,harp,3068,False
6336,6336,/SUM88/D1044002496/S00000/magnetogram.fits,2011-08-24 14:24:00,harp,803,False
35488,35488,/SUM4/D559290774/S00000/magnetogram.fits,2014-03-28 12:48:00,harp,3894,True
18051,18051,/SUM87/D1042127675/S00000/magnetogram.fits,2012-10-02 09:36:00,harp,2059,False
1873,1873,/SUM86/D1043835040/S00000/magnetogram.fits,2011-03-06 16:00:00,harp,401,True
35414,35414,/SUM49/D555992165/S00000/magnetogram.fits,2014-03-20 20:48:00,harp,3877,False
16208,16208,/SUM90/D1038479669/S00000/magnetogram.fits,2012-07-26 08:00:00,harp,1873,False
8188,8188,/SUM85/D1039759671/S00000/magnetogram.fits,2011-10-21 00:00:00,harp,982,False
20969,20969,/SUM89/D1038879632/S00000/magnetogram.fits,2013-01-12 16:00:00,harp,2362,True
36490,36490,/SUM55/D570404366/S00000/magnetogram.fits,2014-04-27 20:48:00,harp,4040,False
44577,44577,/SUM52/D665574350/S00000/magnetogram.fits,2014-12-28 08:00:00,harp,4963,False
28273,28273,/SUM84/D1037391012/S00000/magnetogram.fits,2013-09-25 04:48:00,harp,3192,False
61175,61175,/SUM92/D1000691251/S00000/magnetogram.fits,2016-09-15 16:00:00,harp,6754,False
1640,1640,/SUM85/D1043283305/S00000/magnetogram.fits,2011-02-16 09:36:00,harp,377,True
51676,51676,/SUM78/D728847742/S00000/magnetogram.fits,2015-07-04 22:24:00,harp,5724,False
13623,13623,/SUM84/D1041973515/S00000/magnetogram.fits,2012-04-22 11:12:00,harp,1603,False
29454,29454,/SUM89/D1038586194/S00000/magnetogram.fits,2013-10-14 20:48:00,harp,3263,True
12977,12977,/SUM97/D1040531035/S00000/magnetogram.fits,2012-03-31 22:24:00,harp,1514,False
35477,35477,/SUM20/D559073524/S00000/magnetogram.fits,2014-03-27 19:12:00,harp,3894,True
1878,1878,/SUM90/D1043836854/S00000/magnetogram.fits,2011-03-07 00:00:00,harp,401,True
68478,68478,/SUM16/D1325700264/S00000/magnetogram.fits,2020-08-06 03:12:00,harp,7435,False
30675,30675,/SUM91/D1040141478/S00000/magnetogram.fits,2013-11-07 17:36:00,harp,3341,True
31059,31059,/SUM94/D1040846100/S00000/magnetogram.fits,2013-11-16 08:00:00,harp,3368,False
53409,53409,/SUM80/D745289397/S00000/magnetogram.fits,2015-08-21 20:48:00,harp,5885,True
30892,30892,/SUM89/D1040498774/S00000/magnetogram.fits,2013-11-15 19:12:00,harp,3364,True
34328,34328,/SUM64/D541853839/S00000/magnetogram.fits,2014-02-04 11:12:00,harp,3686,True
2543,2543,/SUM91/D1038252338/S00000/magnetogram.fits,2011-04-10 01:36:00,harp,494,False
10350,10350,/SUM97/D1043697396/S00000/magnetogram.fits,2011-12-14 14:24:00,harp,1168,False
39225,39225,/SUM9/D598956818/S00000/magnetogram.fits,2014-07-12 00:00:00,harp,4351,False
8802,8802,/SUM92/D1040874203/S00000/magnetogram.fits,2011-11-05 11:12:00,harp,1028,True
40825,40825,/SUM47/D634861401/S00000/magnetogram.fits,2014-10-22 01:36:00,harp,4698,True
10711,10711,/SUM88/D1044187137/S00000/magnetogram.fits,2011-12-24 19:12:00,harp,1209,True
53439,53439,/SUM78/D746173314/S00000/magnetogram.fits,2015-08-24 06:24:00,harp,5885,True
10270,10270,/SUM98/D1043597632/S00000/magnetogram.fits,2011-12-07 17:36:00,harp,1165,False
47522,47522,/SUM48/D690689804/S00000/magnetogram.fits,2015-03-19 04:48:00,harp,5328,False
1694,1694,/SUM97/D1043395366/S00000/magnetogram.fits,2011-02-18 17:36:00,harp,384,True
17654,17654,/SUM95/D1040902918/S00000/magnetogram.fits,2012-09-07 19:12:00,harp,1999,True
43704,43704,/SUM15/D665770320/S00000/magnetogram.fits,2014-12-18 09:36:00,harp,4920,True
53416,53416,/SUM73/D745568098/S00000/magnetogram.fits,2015-08-22 08:00:00,harp,5885,True
44655,44655,/SUM4/D665571348/S00000/magnetogram.fits,2014-12-29 09:36:00,harp,4969,False
23805,23805,/SUM95/D1044331735/S00000/magnetogram.fits,2013-04-21 19:12:00,harp,2673,True
55269,55269,/SUM76/D766680844/S00000/magnetogram.fits,2015-10-31 06:24:00,harp,6054,False
31828,31828,/SUM92/D1041833328/S00000/magnetogram.fits,2013-12-02 22:24:00,harp,3443,False
43691,43691,/SUM67/D665705683/S00000/magnetogram.fits,2014-12-16 08:00:00,harp,4920,True
34329,34329,/SUM63/D541856564/S00000/magnetogram.fits,2014-02-04 12:48:00,harp,3686,True
52674,52674,/SUM79/D740220917/S00000/magnetogram.fits,2015-08-06 16:00:00,harp,5818,False
41584,41584,/SUM12/D640124760/S00000/magnetogram.fits,2014-10-30 04:48:00,harp,4750,False
41962,41962,/SUM91/D1114806851/D641991720/S00000/magnetogram.fits,2014-10-31 17:36:00,harp,4764,False
34760,34760,/SUM45/D543738699/S00000/magnetogram.fits,2014-02-14 03:12:00,harp,3721,True
19426,19426,/SUM85/D1044261342/S00000/magnetogram.fits,2012-11-13 22:24:00,harp,2191,True
29790,29790,/SUM86/D1039021927/S00000/magnetogram.fits,2013-10-21 03:12:00,harp,3291,True
34283,34283,/SUM56/D541897140/S00000/magnetogram.fits,2014-02-01 04:48:00,harp,3686,True
34332,34332,/SUM45/D541875716/S00000/magnetogram.fits,2014-02-04 19:12:00,harp,3686,True
57330,57330,/SUM79/D793648006/S00000/magnetogram.fits,2016-01-30 09:36:00,harp,6301,False
13938,13938,/SUM88/D1042644554/S00000/magnetogram.fits,2012-05-12 03:12:00,harp,1634,False
35823,35823,/SUM15/D559931320/S00000/magnetogram.fits,2014-03-31 00:00:00,harp,3926,False
5489,5489,/SUM99/D1042887184/S00000/magnetogram.fits,2011-08-03 06:24:00,harp,746,False
4188,4188,/SUM87/D1040926683/S00000/magnetogram.fits,2011-06-11 06:24:00,harp,662,False
1791,1791,/SUM92/D1043640257/S00000/magnetogram.fits,2011-03-07 16:00:00,harp,393,True
29471,29471,/SUM96/D1038597291/S00000/magnetogram.fits,2013-10-16 16:00:00,harp,3263,True
15745,15745,/SUM87/D1037771680/S00000/magnetogram.fits,2012-06-30 00:00:00,harp,1806,True
12394,12394,/SUM86/D1038576832/S00000/magnetogram.fits,2012-02-13 06:24:00,harp,1391,False
64561,64561,/SUM99/D980302831/S00000/magnetogram.fits,2017-09-08 17:36:00,harp,7117,False
50485,50485,/SUM81/D718412785/S00000/magnetogram.fits,2015-05-27 22:24:00,harp,5598,False
27266,27266,/SUM84/D1042738242/S00000/magnetogram.fits,2013-08-12 06:24:00,harp,3048,True
10978,10978,/SUM92/D1044776835/S00000/magnetogram.fits,2011-12-31 14:24:00,harp,1256,True
8813,8813,/SUM86/D1040887220/S00000/magnetogram.fits,2011-11-06 04:48:00,harp,1028,True
25490,25490,/SUM95/D1039792280/S00000/magnetogram.fits,2013-06-24 14:24:00,harp,2861,False
66021,66021,/SUM93/D1056143118/S00000/magnetogram.fits,2018-05-13 16:00:00,harp,7256,False
8991,8991,/SUM94/D1041303811/S00000/magnetogram.fits,2011-11-16 00:00:00,harp,1041,False
7858,7858,/SUM95/D1039128684/S00000/magnetogram.fits,2011-10-18 16:00:00,harp,940,False
11686,11686,/SUM94/D1037786652/S00000/magnetogram.fits,2012-01-22 04:48:00,harp,1321,True
10963,10963,/SUM85/D1044692695/S00000/magnetogram.fits,2012-01-02 12:48:00,harp,1249,False
32911,32911,/SUM88/D1043746257/S00000/magnetogram.fits,2014-01-01 16:00:00,harp,3535,True
30336,30336,/SUM97/D1039613709/S00000/magnetogram.fits,2013-11-02 11:12:00,harp,3321,True
19537,19537,/SUM94/D1044591505/S00000/magnetogram.fits,2012-11-19 20:48:00,harp,2220,True
49313,49313,/SUM79/D707155825/S00000/magnetogram.fits,2015-05-04 20:48:00,harp,5526,True
56610,56610,/SUM81/D781635028/S00000/magnetogram.fits,2015-12-22 08:00:00,harp,6189,False
1766,1766,/SUM86/D1043567772/S00000/magnetogram.fits,2011-02-28 06:24:00,harp,393,True
54339,54339,/SUM75/D756797431/S00000/magnetogram.fits,2015-09-29 14:24:00,harp,5983,True
64441,64441,/SUM93/D988013778/S00000/magnetogram.fits,2017-08-08 14:24:00,harp,7100,False
8468,8468,/SUM97/D1040286015/S00000/magnetogram.fits,2011-10-31 06:24:00,harp,1016,False
45445,45445,/SUM1/D664551211/S00000/magnetogram.fits,2015-01-10 08:00:00,harp,5036,False
34849,34849,/SUM36/D544108646/S00000/magnetogram.fits,2014-02-15 20:48:00,harp,3740,True
12449,12449,/SUM98/D1038664084/S00000/magnetogram.fits,2012-02-19 01:36:00,harp,1396,False
51545,51545,/SUM77/D724328969/S00000/magnetogram.fits,2015-06-20 14:24:00,harp,5692,True
34381,34381,/SUM50/D542059830/S00000/magnetogram.fits,2014-02-01 12:48:00,harp,3688,True
60015,60015,/SUM93/D998602738/S00000/magnetogram.fits,2016-07-09 04:48:00,harp,6657,False
46202,46202,/SUM7/D670644933/S00000/magnetogram.fits,2015-01-27 11:12:00,harp,5107,True
47331,47331,/SUM43/D689046215/S00000/magnetogram.fits,2015-03-15 09:36:00,harp,5315,False
43339,43339,/SUM58/D665572757/S00000/magnetogram.fits,2014-12-11 22:24:00,harp,4888,False
13679,13679,/SUM88/D1042003476/S00000/magnetogram.fits,2012-04-26 16:00:00,harp,1603,True
29965,29965,/SUM99/D1039236309/S00000/magnetogram.fits,2013-10-27 19:12:00,harp,3295,True
9574,9574,/SUM85/D1042014166/S00000/magnetogram.fits,2011-11-20 14:24:00,harp,1089,False
39925,39925,/SUM19/D609743645/S00000/magnetogram.fits,2014-08-11 11:12:00,harp,4424,False
22536,22536,/SUM87/D1041322496/S00000/magnetogram.fits,2013-03-04 12:48:00,harp,2519,True
15816,15816,/SUM91/D1037925894/S00000/magnetogram.fits,2012-07-02 20:48:00,harp,1807,True
1901,1901,/SUM88/D1043860708/S00000/magnetogram.fits,2011-03-09 12:48:00,harp,401,True
19390,19390,/SUM87/D1044159357/S00000/magnetogram.fits,2012-11-14 09:36:00,harp,2186,False
6979,6979,/SUM93/D1037318408/S00000/magnetogram.fits,2011-09-07 08:00:00,harp,833,True
23441,23441,/SUM85/D1043658070/S00000/magnetogram.fits,2013-04-09 08:00:00,harp,2634,False
37494,37494,/SUM9/D582197090/S00000/magnetogram.fits,2014-05-27 16:00:00,harp,4166,False
11354,11354,/SUM99/D1037445181/S00000/magnetogram.fits,2012-01-15 20:48:00,harp,1309,False
46540,46540,/SUM13/D675752448/S00000/magnetogram.fits,2015-02-11 00:00:00,harp,5151,False
38772,38772,/SUM18/D597147931/S00000/magnetogram.fits,2014-07-06 09:36:00,harp,4288,False
12890,12890,/SUM97/D1039318385/S00000/magnetogram.fits,2012-03-06 17:36:00,harp,1455,False
35024,35024,/SUM61/D549982310/S00000/magnetogram.fits,2014-03-03 06:24:00,harp,3784,True
45156,45156,/SUM51/D662398490/S00000/magnetogram.fits,2015-01-04 06:24:00,harp,5011,True
34386,34386,/SUM51/D542081453/S00000/magnetogram.fits,2014-02-01 20:48:00,harp,3688,True
23531,23531,/SUM99/D1043913891/S00000/magnetogram.fits,2013-04-12 12:48:00,harp,2636,True
24525,24525,/SUM92/D1037982793/S00000/magnetogram.fits,2013-05-16 14:24:00,harp,2727,False
32540,32540,/SUM91/D1043001802/S00000/magnetogram.fits,2013-12-12 03:12:00,harp,3492,False
