,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
34386,34386,/SUM51/D542081453/S00000/magnetogram.fits,2014-02-01 20:48:00,harp,3688,True
10733,10733,/SUM90/D1044202270/S00000/magnetogram.fits,2011-12-26 08:00:00,harp,1209,True
15776,15776,/SUM97/D1037798878/S00000/magnetogram.fits,2012-07-03 17:36:00,harp,1806,True
1650,1650,/SUM99/D1043297343/S00000/magnetogram.fits,2011-02-18 00:00:00,harp,377,True
40889,40889,/SUM20/D636247165/S00000/magnetogram.fits,2014-10-26 14:24:00,harp,4698,True
43305,43305,/SUM59/D665525790/S00000/magnetogram.fits,2014-12-09 11:12:00,harp,4888,False
29397,29397,/SUM98/D1038526805/S00000/magnetogram.fits,2013-10-11 16:00:00,harp,3260,False
30691,30691,/SUM97/D1040170633/S00000/magnetogram.fits,2013-11-09 22:24:00,harp,3341,True
33132,33132,/SUM90/D1044282723/S00000/magnetogram.fits,2014-01-07 14:24:00,harp,3563,True
1608,1608,/SUM87/D1043260309/S00000/magnetogram.fits,2011-02-13 19:12:00,harp,377,True
42092,42092,/SUM3/D641935495/S00000/magnetogram.fits,2014-11-04 06:24:00,harp,4767,False
43102,43102,/SUM16/D662248404/S00000/magnetogram.fits,2014-12-05 11:12:00,harp,4874,True
24184,24184,/SUM99/D1037693288/S00000/magnetogram.fits,2013-05-05 11:12:00,harp,2711,False
18331,18331,/SUM16/D1408773372/S00000/magnetogram.fits,2012-10-19 20:48:00,harp,2114,False
15779,15779,/SUM84/D1037800539/S00000/magnetogram.fits,2012-07-04 00:00:00,harp,1806,True
44506,44506,/SUM70/D665582519/S00000/magnetogram.fits,2014-12-26 04:48:00,harp,4955,True
28021,28021,/SUM97/D1043938322/S00000/magnetogram.fits,2013-08-30 04:48:00,harp,3122,False
55445,55445,/SUM83/D766969388/S00000/magnetogram.fits,2015-11-01 16:00:00,harp,6069,False
37665,37665,/SUM52/D584193222/S00000/magnetogram.fits,2014-06-02 22:24:00,harp,4186,True
34724,34724,/SUM64/D542874677/S00000/magnetogram.fits,2014-02-10 04:48:00,harp,3721,True
47473,47473,/SUM63/D689043981/S00000/magnetogram.fits,2015-03-15 11:12:00,harp,5328,False
31634,31634,/SUM77/D1077239110/S00000/magnetogram.fits,2013-12-01 16:00:00,harp,3432,False
35493,35493,/SUM61/D559281656/S00000/magnetogram.fits,2014-03-28 20:48:00,harp,3894,True
29823,29823,/SUM86/D1039048838/S00000/magnetogram.fits,2013-10-23 08:00:00,harp,3291,True
29834,29834,/SUM86/D1039055620/S00000/magnetogram.fits,2013-10-24 01:36:00,harp,3291,True
46218,46218,/SUM10/D671729381/S00000/magnetogram.fits,2015-01-30 03:12:00,harp,5107,True
1600,1600,/SUM95/D1043256848/S00000/magnetogram.fits,2011-02-13 06:24:00,harp,377,True
34408,34408,/SUM40/D541969319/S00000/magnetogram.fits,2014-02-06 11:12:00,harp,3688,True
14835,14835,/SUM84/D1043845211/S00000/magnetogram.fits,2012-05-27 17:36:00,harp,1690,False
51930,51930,/SUM77/D729135255/S00000/magnetogram.fits,2015-07-05 19:12:00,harp,5745,True
65337,65337,/SUM94/D1003263068/S00000/magnetogram.fits,2017-11-22 16:00:00,harp,7192,False
32152,32152,/SUM85/D1042231010/S00000/magnetogram.fits,2013-12-07 17:36:00,harp,3461,False
1651,1651,/SUM87/D1043297934/S00000/magnetogram.fits,2011-02-18 01:36:00,harp,377,True
31519,31519,/SUM95/D1041548599/S00000/magnetogram.fits,2013-11-28 01:36:00,harp,3420,False
56514,56514,/SUM81/D779444556/S00000/magnetogram.fits,2015-12-15 11:12:00,harp,6189,False
40969,40969,/SUM18/D634868448/S00000/magnetogram.fits,2014-10-22 20:48:00,harp,4711,False
30651,30651,/SUM89/D1040120389/S00000/magnetogram.fits,2013-11-06 01:36:00,harp,3341,True
57755,57755,/SUM80/D798446673/S00000/magnetogram.fits,2016-02-15 03:12:00,harp,6351,False
13251,13251,/SUM90/D1041081969/S00000/magnetogram.fits,2012-04-13 04:48:00,harp,1558,False
15786,15786,/SUM84/D1037803600/S00000/magnetogram.fits,2012-07-04 11:12:00,harp,1806,True
27324,27324,/SUM96/D1042948570/S00000/magnetogram.fits,2013-08-17 16:00:00,harp,3056,True
30694,30694,/SUM91/D1040173795/S00000/magnetogram.fits,2013-11-10 03:12:00,harp,3341,True
29840,29840,/SUM97/D1039079666/S00000/magnetogram.fits,2013-10-26 12:48:00,harp,3291,True
15739,15739,/SUM99/D1037766159/S00000/magnetogram.fits,2012-06-29 14:24:00,harp,1806,True
34415,34415,/SUM46/D542016263/S00000/magnetogram.fits,2014-02-06 22:24:00,harp,3688,True
21122,21122,/SUM92/D1039030691/S00000/magnetogram.fits,2013-01-11 12:48:00,harp,2372,True
17045,17045,/SUM84/D1039760101/S00000/magnetogram.fits,2012-08-28 22:24:00,harp,1946,False
13678,13678,/SUM92/D1042003204/S00000/magnetogram.fits,2012-04-26 14:24:00,harp,1603,True
44111,44111,/SUM1/D665555607/S00000/magnetogram.fits,2014-12-18 19:12:00,harp,4942,False
24090,24090,/SUM90/D1037443697/S00000/magnetogram.fits,2013-05-01 08:00:00,harp,2693,True
16618,16618,/SUM94/D1039295097/S00000/magnetogram.fits,2012-08-04 09:36:00,harp,1908,False
36150,36150,/SUM19/D568440402/S00000/magnetogram.fits,2014-04-18 08:00:00,harp,4011,False
11502,11502,/SUM86/D1037562502/S00000/magnetogram.fits,2012-01-16 12:48:00,harp,1313,False
44061,44061,/SUM16/D665560474/S00000/magnetogram.fits,2014-12-21 00:00:00,harp,4941,True
20219,20219,/SUM98/D1038160857/S00000/magnetogram.fits,2013-01-02 01:36:00,harp,2338,False
47911,47911,/SUM22/D693868444/S00000/magnetogram.fits,2015-03-27 16:00:00,harp,5347,False
47280,47280,/SUM3/D689041574/S00000/magnetogram.fits,2015-03-15 03:12:00,harp,5298,True
7000,7000,/SUM85/D1037334099/S00000/magnetogram.fits,2011-09-08 20:48:00,harp,833,True
20765,20765,/SUM98/D1038583112/S00000/magnetogram.fits,2013-01-12 22:24:00,harp,2352,False
31336,31336,/SUM89/D1041242808/S00000/magnetogram.fits,2013-11-21 03:12:00,harp,3400,False
61381,61381,/SUM97/D1006889941/S00000/magnetogram.fits,2016-10-07 04:48:00,harp,6794,False
48812,48812,/SUM80/D702068522/S00000/magnetogram.fits,2015-04-21 08:00:00,harp,5456,True
34349,34349,/SUM61/D541854347/S00000/magnetogram.fits,2014-02-06 04:48:00,harp,3686,True
25297,25297,/SUM89/D1039390478/S00000/magnetogram.fits,2013-06-07 22:24:00,harp,2832,False
53305,53305,/SUM77/D744372776/S00000/magnetogram.fits,2015-08-19 00:00:00,harp,5865,False
1658,1658,/SUM98/D1043302397/S00000/magnetogram.fits,2011-02-18 12:48:00,harp,377,True
13436,13436,/SUM97/D1041345344/S00000/magnetogram.fits,2012-04-20 19:12:00,harp,1572,False
5688,5688,/SUM85/D1043286160/S00000/magnetogram.fits,2011-08-07 22:24:00,harp,753,True
40866,40866,/SUM0/D635816065/S00000/magnetogram.fits,2014-10-25 01:36:00,harp,4698,True
23340,23340,/SUM96/D1043564338/S00000/magnetogram.fits,2013-04-09 08:00:00,harp,2625,False
5581,5581,/SUM94/D1043074254/S00000/magnetogram.fits,2011-08-01 14:24:00,harp,750,True
17574,17574,/SUM91/D1040734673/S00000/magnetogram.fits,2012-09-08 01:36:00,harp,1996,False
5124,5124,/SUM91/D1042370140/S00000/magnetogram.fits,2011-07-17 14:24:00,harp,714,False
38444,38444,/SUM30/D588050146/S00000/magnetogram.fits,2014-06-12 12:48:00,harp,4231,True
10311,10311,/SUM95/D1043613651/S00000/magnetogram.fits,2011-12-10 12:48:00,harp,1165,False
68069,68069,/SUM72/D1306132151/S00000/magnetogram.fits,2020-06-03 12:48:00,harp,7419,False
54116,54116,/SUM73/D755890077/S00000/magnetogram.fits,2015-09-26 09:36:00,harp,5974,False
68712,68712,/SUM16/D1344214731/S00000/magnetogram.fits,2020-10-12 03:12:00,harp,7452,False
37341,37341,/SUM47/D579614556/S00000/magnetogram.fits,2014-05-20 14:24:00,harp,4138,False
64504,64504,/SUM98/D978178054/S00000/magnetogram.fits,2017-09-03 11:12:00,harp,7115,True
19551,19551,/SUM85/D1044600915/S00000/magnetogram.fits,2012-11-20 19:12:00,harp,2220,True
19412,19412,/SUM99/D1044242848/S00000/magnetogram.fits,2012-11-12 19:12:00,harp,2191,True
15169,15169,/SUM89/D1044227480/S00000/magnetogram.fits,2012-05-31 04:48:00,harp,1715,False
6996,6996,/SUM97/D1037327818/S00000/magnetogram.fits,2011-09-08 12:48:00,harp,833,True
55577,55577,/SUM79/D769637650/S00000/magnetogram.fits,2015-11-10 06:24:00,harp,6075,False
1576,1576,/SUM97/D1043234835/S00000/magnetogram.fits,2011-02-16 20:48:00,harp,371,False
60741,60741,/SUM95/D999230071/S00000/magnetogram.fits,2016-08-15 03:12:00,harp,6699,False
5579,5579,/SUM87/D1043072732/S00000/magnetogram.fits,2011-08-01 11:12:00,harp,750,True
25033,25033,/SUM94/D1039174029/S00000/magnetogram.fits,2013-05-31 08:00:00,harp,2809,True
49194,49194,/SUM75/D705812083/S00000/magnetogram.fits,2015-05-02 00:00:00,harp,5492,False
1887,1887,/SUM91/D1043849630/S00000/magnetogram.fits,2011-03-08 11:12:00,harp,401,True
2342,2342,/SUM85/D1037781766/S00000/magnetogram.fits,2011-04-04 03:12:00,harp,443,False
14641,14641,/SUM94/D1043628671/S00000/magnetogram.fits,2012-05-18 17:36:00,harp,1680,False
30663,30663,/SUM98/D1040131228/S00000/magnetogram.fits,2013-11-06 22:24:00,harp,3341,True
37355,37355,/SUM7/D581011891/S00000/magnetogram.fits,2014-05-24 06:24:00,harp,4138,True
40802,40802,/SUM17/D634257183/S00000/magnetogram.fits,2014-10-20 11:12:00,harp,4698,True
48017,48017,/SUM61/D692610415/S00000/magnetogram.fits,2015-03-24 20:48:00,harp,5355,False
35548,35548,/SUM21/D558546705/S00000/magnetogram.fits,2014-03-26 09:36:00,harp,3901,False
61759,61759,/SUM91/D1006920737/S00000/magnetogram.fits,2016-11-04 00:00:00,harp,6829,False
48336,48336,/SUM21/D696943252/S00000/magnetogram.fits,2015-04-05 20:48:00,harp,5385,False
37974,37974,/SUM17/D585694447/S00000/magnetogram.fits,2014-06-06 11:12:00,harp,4197,True
58300,58300,/SUM76/D813903926/S00000/magnetogram.fits,2016-03-20 00:00:00,harp,6439,False
38181,38181,/SUM35/D586782695/S00000/magnetogram.fits,2014-06-10 00:00:00,harp,4223,False
61666,61666,/SUM88/D1006571344/S00000/magnetogram.fits,2016-10-31 06:24:00,harp,6820,False
37991,37991,/SUM9/D587637650/S00000/magnetogram.fits,2014-06-11 01:36:00,harp,4197,True
37969,37969,/SUM16/D585688592/S00000/magnetogram.fits,2014-06-06 03:12:00,harp,4197,True
51570,51570,/SUM78/D725676049/S00000/magnetogram.fits,2015-06-24 12:48:00,harp,5692,True
69130,69130,/SUM4/D1356376681/S00000/magnetogram.fits,2020-11-26 16:00:00,harp,7476,False
37733,37733,/SUM86/D1044911927/S00000/magnetogram.fits,2014-06-09 14:24:00,harp,4186,False
30677,30677,/SUM85/D1040146107/S00000/magnetogram.fits,2013-11-07 22:24:00,harp,3341,True
14818,14818,/SUM89/D1043836938/S00000/magnetogram.fits,2012-05-26 12:48:00,harp,1690,False
29451,29451,/SUM97/D1038584711/S00000/magnetogram.fits,2013-10-14 14:24:00,harp,3263,True
40843,40843,/SUM10/D635182036/S00000/magnetogram.fits,2014-10-23 06:24:00,harp,4698,True
37965,37965,/SUM35/D585323111/S00000/magnetogram.fits,2014-06-05 20:48:00,harp,4197,True
15853,15853,/SUM99/D1037955227/S00000/magnetogram.fits,2012-07-05 16:00:00,harp,1807,True
12384,12384,/SUM99/D1038573436/S00000/magnetogram.fits,2012-02-12 12:48:00,harp,1391,False
57621,57621,/SUM80/D798148074/S00000/magnetogram.fits,2016-02-15 00:00:00,harp,6327,True
19594,19594,/SUM97/D1044697955/S00000/magnetogram.fits,2012-11-27 08:00:00,harp,2227,True
37631,37631,/SUM47/D584191693/S00000/magnetogram.fits,2014-06-02 14:24:00,harp,4179,False
53735,53735,/SUM82/D751543323/S00000/magnetogram.fits,2015-09-11 11:12:00,harp,5949,False
24129,24129,/SUM90/D1037659180/S00000/magnetogram.fits,2013-05-02 17:36:00,harp,2710,False
33238,33238,/SUM87/D1044452992/S00000/magnetogram.fits,2014-01-06 22:24:00,harp,3580,True
15787,15787,/SUM89/D1037804000/S00000/magnetogram.fits,2012-07-04 12:48:00,harp,1806,True
45152,45152,/SUM35/D662008772/S00000/magnetogram.fits,2015-01-04 00:00:00,harp,5011,True
15856,15856,/SUM94/D1037957696/S00000/magnetogram.fits,2012-07-05 22:24:00,harp,1807,True
2254,2254,/SUM89/D1037522064/S00000/magnetogram.fits,2011-03-25 00:00:00,harp,436,False
42156,42156,/SUM10/D641937703/S00000/magnetogram.fits,2014-11-08 12:48:00,harp,4767,False
34821,34821,/SUM58/D545647882/S00000/magnetogram.fits,2014-02-19 09:36:00,harp,3730,True
3829,3829,/SUM91/D1035771687/S00000/magnetogram.fits,2011-06-06 20:48:00,harp,637,True
33123,33123,/SUM97/D1044269949/S00000/magnetogram.fits,2014-01-07 00:00:00,harp,3563,True
36090,36090,/SUM48/D568467127/S00000/magnetogram.fits,2014-04-18 09:36:00,harp,3999,True
25651,25651,/SUM88/D1040300095/S00000/magnetogram.fits,2013-06-28 12:48:00,harp,2898,False
16590,16590,/SUM96/D1039214689/S00000/magnetogram.fits,2012-08-10 19:12:00,harp,1907,True
40823,40823,/SUM17/D634558274/S00000/magnetogram.fits,2014-10-21 22:24:00,harp,4698,True
24331,24331,/SUM94/D1037855308/S00000/magnetogram.fits,2013-05-10 06:24:00,harp,2718,False
53422,53422,/SUM77/D745569172/S00000/magnetogram.fits,2015-08-22 17:36:00,harp,5885,True
20572,20572,/SUM84/D1038479380/S00000/magnetogram.fits,2013-01-05 14:24:00,harp,2348,False
1880,1880,/SUM91/D1043837575/S00000/magnetogram.fits,2011-03-07 03:12:00,harp,401,True
42387,42387,/SUM17/D642527409/S00000/magnetogram.fits,2014-11-15 00:00:00,harp,4810,False
62733,62733,/SUM87/D1009531564/S00000/magnetogram.fits,2017-02-01 17:36:00,harp,6937,False
38291,38291,/SUM72/D1114625975/D588839315/S00000/magnetogram.fits,2014-06-14 14:24:00,harp,4224,False
24807,24807,/SUM97/D1038530148/S00000/magnetogram.fits,2013-05-24 12:48:00,harp,2748,False
64167,64167,/SUM85/D1018873632/S00000/magnetogram.fits,2017-06-23 01:36:00,harp,7045,False
20240,20240,/SUM87/D1038167317/S00000/magnetogram.fits,2013-01-03 11:12:00,harp,2338,False
47322,47322,/SUM22/D688673895/S00000/magnetogram.fits,2015-03-14 16:00:00,harp,5315,False
30903,30903,/SUM88/D1040508537/S00000/magnetogram.fits,2013-11-16 12:48:00,harp,3364,True
35491,35491,/SUM50/D559280714/S00000/magnetogram.fits,2014-03-28 17:36:00,harp,3894,True
35384,35384,/SUM67/D558060612/S00000/magnetogram.fits,2014-03-25 01:36:00,harp,3875,False
17069,17069,/SUM92/D1039787228/S00000/magnetogram.fits,2012-08-20 14:24:00,harp,1948,False
13965,13965,/SUM92/D1042722298/S00000/magnetogram.fits,2012-05-09 22:24:00,harp,1638,True
51229,51229,/SUM82/D724329254/S00000/magnetogram.fits,2015-06-20 22:24:00,harp,5673,True
43698,43698,/SUM55/D665724865/S00000/magnetogram.fits,2014-12-16 19:12:00,harp,4920,True
36601,36601,/SUM35/D573594257/S00000/magnetogram.fits,2014-05-07 00:00:00,harp,4073,False
34950,34950,/SUM70/D646605929/D548264241/S00000/magnetogram.fits,2014-02-26 04:48:00,harp,3766,True
38482,38482,/SUM44/D590340345/S00000/magnetogram.fits,2014-06-18 09:36:00,harp,4256,False
55654,55654,/SUM82/D769332333/S00000/magnetogram.fits,2015-11-09 09:36:00,harp,6078,True
64520,64520,/SUM84/D978629417/S00000/magnetogram.fits,2017-09-04 16:00:00,harp,7115,True
3973,3973,/SUM89/D1040609403/S00000/magnetogram.fits,2011-06-07 11:12:00,harp,643,False
25038,25038,/SUM99/D1039176291/S00000/magnetogram.fits,2013-05-31 16:00:00,harp,2809,True
41525,41525,/SUM21/D641171798/S00000/magnetogram.fits,2014-11-03 11:12:00,harp,4734,False
33907,33907,/SUM52/D541852210/S00000/magnetogram.fits,2014-01-17 04:48:00,harp,3635,False
29850,29850,/SUM94/D1039085200/S00000/magnetogram.fits,2013-10-27 04:48:00,harp,3291,True
43685,43685,/SUM68/D665614104/S00000/magnetogram.fits,2014-12-14 17:36:00,harp,4920,True
6216,6216,/SUM87/D1043688805/S00000/magnetogram.fits,2011-08-18 20:48:00,harp,781,False
37780,37780,/SUM47/D584577780/S00000/magnetogram.fits,2014-06-03 19:12:00,harp,4189,False
26299,26299,/SUM92/D1041298861/S00000/magnetogram.fits,2013-07-23 17:36:00,harp,2964,False
36087,36087,/SUM20/D568463476/S00000/magnetogram.fits,2014-04-18 04:48:00,harp,3999,True
38930,38930,/SUM18/D596171891/S00000/magnetogram.fits,2014-07-03 14:24:00,harp,4295,False
50629,50629,/SUM78/D718410782/S00000/magnetogram.fits,2015-05-29 11:12:00,harp,5615,False
48080,48080,/SUM1/D694535145/S00000/magnetogram.fits,2015-03-29 03:12:00,harp,5355,False
63829,63829,/SUM94/D1018806960/S00000/magnetogram.fits,2017-05-11 03:12:00,harp,7003,False
57596,57596,/SUM81/D797838687/S00000/magnetogram.fits,2016-02-13 03:12:00,harp,6327,True
17655,17655,/SUM88/D1040903662/S00000/magnetogram.fits,2012-09-07 20:48:00,harp,1999,True
15006,15006,/SUM87/D1044027978/S00000/magnetogram.fits,2012-05-31 04:48:00,harp,1701,False
8907,8907,/SUM93/D1041099829/S00000/magnetogram.fits,2011-11-13 03:12:00,harp,1038,False
46497,46497,/SUM65/D673067975/S00000/magnetogram.fits,2015-02-04 00:00:00,harp,5127,True
52292,52292,/SUM78/D734147117/S00000/magnetogram.fits,2015-07-19 01:36:00,harp,5772,False
55819,55819,/SUM72/D770514852/S00000/magnetogram.fits,2015-11-13 17:36:00,harp,6099,False
8399,8399,/SUM96/D1040253355/S00000/magnetogram.fits,2011-11-02 01:36:00,harp,1005,False
1603,1603,/SUM87/D1043258091/S00000/magnetogram.fits,2011-02-13 11:12:00,harp,377,True
16277,16277,/SUM97/D1038693599/S00000/magnetogram.fits,2012-07-30 12:48:00,harp,1879,True
49739,49739,/SUM74/D715905319/S00000/magnetogram.fits,2015-05-16 06:24:00,harp,5543,False
2058,2058,/SUM95/D1044092275/S00000/magnetogram.fits,2011-03-14 14:24:00,harp,407,True
29789,29789,/SUM88/D1039021376/S00000/magnetogram.fits,2013-10-21 01:36:00,harp,3291,True
10725,10725,/SUM90/D1044195899/S00000/magnetogram.fits,2011-12-25 19:12:00,harp,1209,True
33224,33224,/SUM88/D1044445616/S00000/magnetogram.fits,2014-01-05 22:24:00,harp,3580,False
37867,37867,/SUM4/D585321581/S00000/magnetogram.fits,2014-06-05 01:36:00,harp,4190,False
37357,37357,/SUM3/D581013201/S00000/magnetogram.fits,2014-05-24 09:36:00,harp,4138,True
64262,64262,/SUM88/D1018915974/S00000/magnetogram.fits,2017-07-13 22:24:00,harp,7075,True
54121,54121,/SUM72/D755895011/S00000/magnetogram.fits,2015-09-26 17:36:00,harp,5974,False
47617,47617,/SUM10/D690260268/S00000/magnetogram.fits,2015-03-18 04:48:00,harp,5337,False
26213,26213,/SUM98/D1041179031/S00000/magnetogram.fits,2013-07-22 00:00:00,harp,2954,False
55487,55487,/SUM75/D767886875/S00000/magnetogram.fits,2015-11-04 11:12:00,harp,6069,False
44648,44648,/SUM11/D665563696/S00000/magnetogram.fits,2014-12-28 22:24:00,harp,4969,False
38984,38984,/SUM52/D597533506/S00000/magnetogram.fits,2014-07-07 04:48:00,harp,4295,False
30111,30111,/SUM95/D1039376180/S00000/magnetogram.fits,2013-10-28 12:48:00,harp,3311,True
51125,51125,/SUM73/D720706958/S00000/magnetogram.fits,2015-06-08 11:12:00,harp,5658,False
37126,37126,/SUM53/D579612467/S00000/magnetogram.fits,2014-05-20 04:48:00,harp,4123,False
6045,6045,/SUM88/D1043563008/S00000/magnetogram.fits,2011-08-12 03:12:00,harp,765,False
47298,47298,/SUM4/D689806501/S00000/magnetogram.fits,2015-03-17 03:12:00,harp,5298,True
43532,43532,/SUM55/D665678964/S00000/magnetogram.fits,2014-12-14 09:36:00,harp,4908,False
30461,30461,/SUM91/D1039737552/S00000/magnetogram.fits,2013-10-30 17:36:00,harp,3326,False
10419,10419,/SUM95/D1043772668/S00000/magnetogram.fits,2011-12-09 04:48:00,harp,1170,False
12216,12216,/SUM89/D1038382566/S00000/magnetogram.fits,2012-02-03 22:24:00,harp,1367,False
43684,43684,/SUM4/D665611876/S00000/magnetogram.fits,2014-12-14 16:00:00,harp,4920,True
8148,8148,/SUM96/D1039582151/S00000/magnetogram.fits,2011-10-22 08:00:00,harp,975,False
1619,1619,/SUM93/D1043264269/S00000/magnetogram.fits,2011-02-14 12:48:00,harp,377,True
17667,17667,/SUM98/D1040916932/S00000/magnetogram.fits,2012-09-09 00:00:00,harp,1999,True
15750,15750,/SUM96/D1037773565/S00000/magnetogram.fits,2012-06-30 08:00:00,harp,1806,True
15851,15851,/SUM97/D1037953957/S00000/magnetogram.fits,2012-07-05 12:48:00,harp,1807,True
50995,50995,/SUM73/D720712904/S00000/magnetogram.fits,2015-06-06 01:36:00,harp,5637,False
40906,40906,/SUM18/D638149350/S00000/magnetogram.fits,2014-10-27 17:36:00,harp,4698,True
16470,16470,/SUM95/D1038949815/S00000/magnetogram.fits,2012-08-04 16:00:00,harp,1893,False
31288,31288,/SUM89/D1041175181/S00000/magnetogram.fits,2013-11-16 16:00:00,harp,3386,False
35497,35497,/SUM21/D559604507/S00000/magnetogram.fits,2014-03-29 03:12:00,harp,3894,True
61914,61914,/SUM96/D1006905971/S00000/magnetogram.fits,2016-11-18 06:24:00,harp,6838,False
57600,57600,/SUM76/D797843443/S00000/magnetogram.fits,2016-02-13 09:36:00,harp,6327,True
30962,30962,/SUM97/D1040755703/S00000/magnetogram.fits,2013-11-14 03:12:00,harp,3367,False
3826,3826,/SUM84/D1035768662/S00000/magnetogram.fits,2011-06-06 16:00:00,harp,637,True
53440,53440,/SUM78/D746174264/S00000/magnetogram.fits,2015-08-24 08:00:00,harp,5885,True
1893,1893,/SUM86/D1043854814/S00000/magnetogram.fits,2011-03-09 00:00:00,harp,401,True
34310,34310,/SUM63/D541846529/S00000/magnetogram.fits,2014-02-03 06:24:00,harp,3686,True
31395,31395,/SUM90/D1041292117/S00000/magnetogram.fits,2013-11-25 08:00:00,harp,3400,False
63323,63323,/SUM92/D1013534678/S00000/magnetogram.fits,2017-04-01 11:12:00,harp,6972,True
5686,5686,/SUM85/D1043285111/S00000/magnetogram.fits,2011-08-07 19:12:00,harp,753,True
15775,15775,/SUM93/D1037784440/S00000/magnetogram.fits,2012-07-02 00:00:00,harp,1806,True
59237,59237,/SUM96/D995891492/S00000/magnetogram.fits,2016-05-19 16:00:00,harp,6560,False
45346,45346,/SUM57/D665161984/S00000/magnetogram.fits,2015-01-12 09:36:00,harp,5026,True
10546,10546,/SUM96/D1043943582/S00000/magnetogram.fits,2011-12-15 03:12:00,harp,1183,False
732,732,/SUM86/D1042050375/S00000/magnetogram.fits,2010-12-30 08:00:00,harp,321,False
40826,40826,/SUM46/D634865239/S00000/magnetogram.fits,2014-10-22 03:12:00,harp,4698,True
