,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
51547,51547,/SUM73/D724330484/S00000/magnetogram.fits,2015-06-20 17:36:00,harp,5692,True
60703,60703,/SUM88/D998933393/S00000/magnetogram.fits,2016-07-31 14:24:00,harp,6688,False
31721,31721,/SUM92/D1041729120/S00000/magnetogram.fits,2013-12-07 04:48:00,harp,3437,True
64510,64510,/SUM92/D978183362/S00000/magnetogram.fits,2017-09-03 20:48:00,harp,7115,True
13754,13754,/SUM86/D1042359243/S00000/magnetogram.fits,2012-05-07 08:00:00,harp,1621,True
37974,37974,/SUM17/D585694447/S00000/magnetogram.fits,2014-06-06 11:12:00,harp,4197,True
23253,23253,/SUM90/D1043507189/S00000/magnetogram.fits,2013-04-12 01:36:00,harp,2619,False
35494,35494,/SUM53/D559282123/S00000/magnetogram.fits,2014-03-28 22:24:00,harp,3894,True
68979,68979,/SUM3/D1354667000/S00000/magnetogram.fits,2020-11-20 00:00:00,harp,7470,False
30901,30901,/SUM84/D1040506747/S00000/magnetogram.fits,2013-11-16 09:36:00,harp,3364,True
34367,34367,/SUM71/D542199607/S00000/magnetogram.fits,2014-01-30 22:24:00,harp,3688,True
55053,55053,/SUM79/D764261847/S00000/magnetogram.fits,2015-10-22 16:00:00,harp,6026,False
43684,43684,/SUM4/D665611876/S00000/magnetogram.fits,2014-12-14 16:00:00,harp,4920,True
21135,21135,/SUM92/D1039155869/S00000/magnetogram.fits,2013-01-12 19:12:00,harp,2380,False
13897,13897,/SUM99/D1042627694/S00000/magnetogram.fits,2012-05-09 04:48:00,harp,1634,False
41418,41418,/SUM18/D640118401/S00000/magnetogram.fits,2014-10-27 08:00:00,harp,4734,False
15811,15811,/SUM94/D1037922728/S00000/magnetogram.fits,2012-07-02 12:48:00,harp,1807,True
3832,3832,/SUM93/D1035775457/S00000/magnetogram.fits,2011-06-07 01:36:00,harp,637,True
52223,52223,/SUM73/D733735516/S00000/magnetogram.fits,2015-07-18 03:12:00,harp,5758,False
35146,35146,/SUM47/D549017787/S00000/magnetogram.fits,2014-02-28 01:36:00,harp,3806,False
51232,51232,/SUM73/D724629408/S00000/magnetogram.fits,2015-06-21 03:12:00,harp,5673,True
40843,40843,/SUM10/D635182036/S00000/magnetogram.fits,2014-10-23 06:24:00,harp,4698,True
34357,34357,/SUM45/D541901724/S00000/magnetogram.fits,2014-02-06 17:36:00,harp,3686,True
47274,47274,/SUM44/D688676587/S00000/magnetogram.fits,2015-03-14 17:36:00,harp,5298,True
30866,30866,/SUM99/D1040456338/S00000/magnetogram.fits,2013-11-12 17:36:00,harp,3364,False
34399,34399,/SUM67/D541935028/S00000/magnetogram.fits,2014-02-03 11:12:00,harp,3688,True
16266,16266,/SUM94/D1038681217/S00000/magnetogram.fits,2012-07-29 19:12:00,harp,1879,True
5758,5758,/SUM98/D1043359961/S00000/magnetogram.fits,2011-08-03 11:12:00,harp,755,False
30693,30693,/SUM92/D1040172715/S00000/magnetogram.fits,2013-11-10 01:36:00,harp,3341,True
2771,2771,/SUM88/D1038836630/S00000/magnetogram.fits,2011-05-03 14:24:00,harp,532,False
64418,64418,/SUM91/D1019222010/S00000/magnetogram.fits,2017-07-29 20:48:00,harp,7097,False
7466,7466,/SUM72/D1073735316/S00000/magnetogram.fits,2011-10-08 12:48:00,harp,909,False
33233,33233,/SUM98/D1044450070/S00000/magnetogram.fits,2014-01-06 12:48:00,harp,3580,True
35477,35477,/SUM20/D559073524/S00000/magnetogram.fits,2014-03-27 19:12:00,harp,3894,True
34749,34749,/SUM56/D542878494/S00000/magnetogram.fits,2014-02-12 03:12:00,harp,3721,True
18540,18540,/SUM92/D1043342217/S00000/magnetogram.fits,2012-10-27 20:48:00,harp,2143,False
9608,9608,/SUM91/D1042028842/S00000/magnetogram.fits,2011-11-22 20:48:00,harp,1089,False
35001,35001,/SUM67/D549334992/S00000/magnetogram.fits,2014-03-01 01:36:00,harp,3779,False
60027,60027,/SUM99/D998600384/S00000/magnetogram.fits,2016-07-10 00:00:00,harp,6657,False
17520,17520,/SUM92/D1040664220/S00000/magnetogram.fits,2012-09-06 03:12:00,harp,1993,True
30665,30665,/SUM95/D1040132936/S00000/magnetogram.fits,2013-11-07 01:36:00,harp,3341,True
30672,30672,/SUM90/D1040139082/S00000/magnetogram.fits,2013-11-07 12:48:00,harp,3341,True
29434,29434,/SUM87/D1038570546/S00000/magnetogram.fits,2013-10-12 01:36:00,harp,3263,True
1901,1901,/SUM88/D1043860708/S00000/magnetogram.fits,2011-03-09 12:48:00,harp,401,True
19620,19620,/SUM85/D1044731467/S00000/magnetogram.fits,2012-11-25 06:24:00,harp,2239,False
53813,53813,/SUM80/D753816333/S00000/magnetogram.fits,2015-09-20 00:00:00,harp,5961,False
37393,37393,/SUM4/D580647327/S00000/magnetogram.fits,2014-05-23 19:12:00,harp,4152,False
24095,24095,/SUM92/D1037446954/S00000/magnetogram.fits,2013-05-01 16:00:00,harp,2693,True
39960,39960,/SUM20/D627790778/S00000/magnetogram.fits,2014-10-01 04:48:00,harp,4610,False
19412,19412,/SUM99/D1044242848/S00000/magnetogram.fits,2012-11-12 19:12:00,harp,2191,True
34403,34403,/SUM45/D541953757/S00000/magnetogram.fits,2014-02-03 17:36:00,harp,3688,True
34854,34854,/SUM71/D544545985/S00000/magnetogram.fits,2014-02-16 06:24:00,harp,3740,True
55294,55294,/SUM79/D766410796/S00000/magnetogram.fits,2015-10-30 22:24:00,harp,6060,False
62736,62736,/SUM99/D1009534068/S00000/magnetogram.fits,2017-02-01 22:24:00,harp,6937,False
56741,56741,/SUM73/D786540730/S00000/magnetogram.fits,2016-01-06 01:36:00,harp,6223,False
42198,42198,/SUM10/D641970532/S00000/magnetogram.fits,2014-11-07 03:12:00,harp,4781,True
29820,29820,/SUM91/D1039047038/S00000/magnetogram.fits,2013-10-23 03:12:00,harp,3291,True
29799,29799,/SUM84/D1039033280/S00000/magnetogram.fits,2013-10-21 17:36:00,harp,3291,True
8565,8565,/SUM97/D1040381877/S00000/magnetogram.fits,2011-11-02 12:48:00,harp,1019,False
1675,1675,/SUM97/D1043372024/S00000/magnetogram.fits,2011-02-16 06:24:00,harp,384,True
15846,15846,/SUM85/D1037950752/S00000/magnetogram.fits,2012-07-05 04:48:00,harp,1807,True
61575,61575,/SUM88/D1006572236/S00000/magnetogram.fits,2016-10-19 06:24:00,harp,6803,False
49156,49156,/SUM77/D704942339/S00000/magnetogram.fits,2015-04-29 08:00:00,harp,5492,False
17659,17659,/SUM87/D1040906528/S00000/magnetogram.fits,2012-09-08 03:12:00,harp,1999,True
53463,53463,/SUM72/D747032212/S00000/magnetogram.fits,2015-08-27 16:00:00,harp,5885,True
8950,8950,/SUM93/D1041188144/S00000/magnetogram.fits,2011-11-09 01:36:00,harp,1041,True
8955,8955,/SUM94/D1041192691/S00000/magnetogram.fits,2011-11-09 09:36:00,harp,1041,True
64514,64514,/SUM90/D978626248/S00000/magnetogram.fits,2017-09-04 03:12:00,harp,7115,True
57210,57210,/SUM75/D791569819/S00000/magnetogram.fits,2016-01-23 08:00:00,harp,6273,False
48724,48724,/SUM83/D702067085/S00000/magnetogram.fits,2015-04-21 06:24:00,harp,5447,True
4178,4178,/SUM91/D1040921000/S00000/magnetogram.fits,2011-06-10 14:24:00,harp,662,False
49955,49955,/SUM73/D715745513/S00000/magnetogram.fits,2015-05-18 06:24:00,harp,5549,False
42140,42140,/SUM9/D641986870/S00000/magnetogram.fits,2014-11-07 11:12:00,harp,4767,False
63332,63332,/SUM90/D1013530075/S00000/magnetogram.fits,2017-04-02 01:36:00,harp,6972,True
34344,34344,/SUM58/D541877008/S00000/magnetogram.fits,2014-02-05 14:24:00,harp,3686,True
47303,47303,/SUM64/D689815675/S00000/magnetogram.fits,2015-03-17 14:24:00,harp,5298,True
31254,31254,/SUM84/D1041115604/S00000/magnetogram.fits,2013-11-22 09:36:00,harp,3376,True
32901,32901,/SUM89/D1043734964/S00000/magnetogram.fits,2014-01-01 00:00:00,harp,3535,True
1318,1318,/SUM96/D1043025866/S00000/magnetogram.fits,2011-02-10 22:24:00,harp,364,False
34751,34751,/SUM58/D542880030/S00000/magnetogram.fits,2014-02-12 06:24:00,harp,3721,True
30986,30986,/SUM93/D1040766568/S00000/magnetogram.fits,2013-11-15 19:12:00,harp,3367,False
5689,5689,/SUM87/D1043286693/S00000/magnetogram.fits,2011-08-08 00:00:00,harp,753,True
57578,57578,/SUM82/D797180168/S00000/magnetogram.fits,2016-02-11 16:00:00,harp,6327,True
22007,22007,/SUM97/D1040384541/S00000/magnetogram.fits,2013-02-17 00:00:00,harp,2471,False
65750,65750,/SUM97/D1044060904/S00000/magnetogram.fits,2018-04-06 12:48:00,harp,7246,False
20964,20964,/SUM95/D1038876621/S00000/magnetogram.fits,2013-01-12 08:00:00,harp,2362,True
4487,4487,/SUM86/D1041450451/S00000/magnetogram.fits,2011-06-28 20:48:00,harp,681,False
23801,23801,/SUM92/D1044330449/S00000/magnetogram.fits,2013-04-21 12:48:00,harp,2673,True
61134,61134,/SUM94/D1000713654/S00000/magnetogram.fits,2016-09-12 16:00:00,harp,6754,False
68012,68012,/SUM44/D1296636200/S00000/magnetogram.fits,2020-05-03 08:00:00,harp,7413,False
11059,11059,/SUM99/D1044974182/S00000/magnetogram.fits,2012-01-03 08:00:00,harp,1275,False
47286,47286,/SUM17/D689049122/S00000/magnetogram.fits,2015-03-15 16:00:00,harp,5298,True
43078,43078,/SUM9/D662223328/S00000/magnetogram.fits,2014-12-03 17:36:00,harp,4874,True
60033,60033,/SUM97/D998605956/S00000/magnetogram.fits,2016-07-10 09:36:00,harp,6657,False
19545,19545,/SUM95/D1044596716/S00000/magnetogram.fits,2012-11-20 09:36:00,harp,2220,True
56183,56183,/SUM73/D777785766/S00000/magnetogram.fits,2015-12-09 04:48:00,harp,6154,False
57606,57606,/SUM75/D797844169/S00000/magnetogram.fits,2016-02-14 00:00:00,harp,6327,True
15842,15842,/SUM91/D1037947735/S00000/magnetogram.fits,2012-07-04 22:24:00,harp,1807,True
37992,37992,/SUM5/D587639542/S00000/magnetogram.fits,2014-06-11 03:12:00,harp,4197,True
30671,30671,/SUM98/D1040138250/S00000/magnetogram.fits,2013-11-07 11:12:00,harp,3341,True
8211,8211,/SUM97/D1035786609/S00000/magnetogram.fits,2011-10-22 12:48:00,harp,982,False
34362,34362,/SUM54/D541852760/S00000/magnetogram.fits,2014-02-07 01:36:00,harp,3686,True
37971,37971,/SUM53/D585691042/S00000/magnetogram.fits,2014-06-06 06:24:00,harp,4197,True
21645,21645,/SUM85/D1039709536/S00000/magnetogram.fits,2013-02-08 00:00:00,harp,2433,False
64033,64033,/SUM93/D1018868700/S00000/magnetogram.fits,2017-05-23 11:12:00,harp,7022,False
43677,43677,/SUM46/D665588056/S00000/magnetogram.fits,2014-12-14 04:48:00,harp,4920,True
6588,6588,/SUM89/D1044253884/S00000/magnetogram.fits,2011-08-30 17:36:00,harp,812,False
29806,29806,/SUM84/D1039038178/S00000/magnetogram.fits,2013-10-22 04:48:00,harp,3291,True
47278,47278,/SUM19/D688681783/S00000/magnetogram.fits,2015-03-15 00:00:00,harp,5298,True
54333,54333,/SUM83/D756800029/S00000/magnetogram.fits,2015-09-29 04:48:00,harp,5983,True
43337,43337,/SUM6/D665570310/S00000/magnetogram.fits,2014-12-11 19:12:00,harp,4888,False
5675,5675,/SUM93/D1043242013/S00000/magnetogram.fits,2011-08-02 11:12:00,harp,753,True
29439,29439,/SUM85/D1038572799/S00000/magnetogram.fits,2013-10-12 11:12:00,harp,3263,True
11963,11963,/SUM89/D1038117270/S00000/magnetogram.fits,2012-01-25 12:48:00,harp,1340,False
46189,46189,/SUM9/D670251017/S00000/magnetogram.fits,2015-01-26 03:12:00,harp,5107,True
41149,41149,/SUM79/D1114801172/D640107805/S00000/magnetogram.fits,2014-10-26 06:24:00,harp,4726,False
30968,30968,/SUM88/D1040757936/S00000/magnetogram.fits,2013-11-14 12:48:00,harp,3367,False
28962,28962,/SUM86/D1038046176/S00000/magnetogram.fits,2013-10-06 06:24:00,harp,3246,False
30341,30341,/SUM90/D1039616764/S00000/magnetogram.fits,2013-11-02 19:12:00,harp,3321,True
6965,6965,/SUM96/D1037311621/S00000/magnetogram.fits,2011-09-06 06:24:00,harp,833,True
1630,1630,/SUM94/D1043274128/S00000/magnetogram.fits,2011-02-15 17:36:00,harp,377,True
25837,25837,/SUM85/D1040520871/S00000/magnetogram.fits,2013-07-03 11:12:00,harp,2912,False
30327,30327,/SUM97/D1039607423/S00000/magnetogram.fits,2013-11-01 19:12:00,harp,3321,True
10690,10690,/SUM96/D1035788458/S00000/magnetogram.fits,2011-12-21 17:36:00,harp,1209,False
30336,30336,/SUM97/D1039613709/S00000/magnetogram.fits,2013-11-02 11:12:00,harp,3321,True
29452,29452,/SUM99/D1038585089/S00000/magnetogram.fits,2013-10-14 16:00:00,harp,3263,True
30694,30694,/SUM91/D1040173795/S00000/magnetogram.fits,2013-11-10 03:12:00,harp,3341,True
29478,29478,/SUM89/D1038601573/S00000/magnetogram.fits,2013-10-17 04:48:00,harp,3263,True
47319,47319,/SUM19/D688669341/S00000/magnetogram.fits,2015-03-14 11:12:00,harp,5315,False
30728,30728,/SUM84/D1040282754/S00000/magnetogram.fits,2013-11-07 22:24:00,harp,3344,True
31786,31786,/SUM98/D1041820026/S00000/magnetogram.fits,2013-11-30 01:36:00,harp,3443,False
12535,12535,/SUM93/D1038749725/S00000/magnetogram.fits,2012-02-19 08:00:00,harp,1399,False
847,847,/SUM95/D1042230393/S00000/magnetogram.fits,2011-01-07 22:24:00,harp,323,False
5604,5604,/SUM87/D1043091588/S00000/magnetogram.fits,2011-08-03 03:12:00,harp,750,True
19419,19419,/SUM97/D1044251635/S00000/magnetogram.fits,2012-11-13 09:36:00,harp,2191,True
54327,54327,/SUM74/D756549047/S00000/magnetogram.fits,2015-09-28 19:12:00,harp,5983,True
34822,34822,/SUM69/D545632309/S00000/magnetogram.fits,2014-02-19 11:12:00,harp,3730,True
47291,47291,/SUM7/D689041711/S00000/magnetogram.fits,2015-03-16 00:00:00,harp,5298,True
19561,19561,/SUM89/D1044608050/S00000/magnetogram.fits,2012-11-21 11:12:00,harp,2220,True
126,126,/SUM95/D1040992828/S00000/magnetogram.fits,2010-11-08 22:24:00,harp,248,False
57584,57584,/SUM74/D797512785/S00000/magnetogram.fits,2016-02-12 03:12:00,harp,6327,True
1983,1983,/SUM97/D1043974727/S00000/magnetogram.fits,2011-03-08 04:48:00,harp,403,False
54822,54822,/SUM78/D761425893/S00000/magnetogram.fits,2015-10-12 19:12:00,harp,6006,False
3121,3121,/SUM86/D1039337388/S00000/magnetogram.fits,2011-05-11 00:00:00,harp,587,False
17498,17498,/SUM99/D1075458729/S00000/magnetogram.fits,2012-09-02 16:00:00,harp,1990,False
34327,34327,/SUM68/D541851932/S00000/magnetogram.fits,2014-02-04 09:36:00,harp,3686,True
7435,7435,/SUM73/D1073729267/S00000/magnetogram.fits,2011-10-05 03:12:00,harp,909,False
19600,19600,/SUM86/D1044699668/S00000/magnetogram.fits,2012-11-27 17:36:00,harp,2227,True
53399,53399,/SUM76/D745289310/S00000/magnetogram.fits,2015-08-21 04:48:00,harp,5885,True
5947,5947,/SUM88/D1043515713/S00000/magnetogram.fits,2011-08-12 11:12:00,harp,764,False
53434,53434,/SUM76/D745850248/S00000/magnetogram.fits,2015-08-23 22:24:00,harp,5885,True
30676,30676,/SUM98/D1040144301/S00000/magnetogram.fits,2013-11-07 20:48:00,harp,3341,True
54317,54317,/SUM83/D756549562/S00000/magnetogram.fits,2015-09-28 03:12:00,harp,5983,True
55377,55377,/SUM78/D767890765/S00000/magnetogram.fits,2015-11-04 08:00:00,harp,6063,True
51240,51240,/SUM75/D724628250/S00000/magnetogram.fits,2015-06-21 16:00:00,harp,5673,True
5563,5563,/SUM98/D1043049358/S00000/magnetogram.fits,2011-07-29 04:48:00,harp,750,True
33328,33328,/SUM92/D1044596755/S00000/magnetogram.fits,2014-01-13 16:00:00,harp,3586,False
30762,30762,/SUM96/D1040326195/S00000/magnetogram.fits,2013-11-08 09:36:00,harp,3353,False
30110,30110,/SUM91/D1039375851/S00000/magnetogram.fits,2013-10-28 11:12:00,harp,3311,True
2092,2092,/SUM96/D1044197671/S00000/magnetogram.fits,2011-03-12 01:36:00,harp,415,False
59065,59065,/SUM95/D995338399/S00000/magnetogram.fits,2016-05-08 22:24:00,harp,6544,False
15753,15753,/SUM86/D1037774701/S00000/magnetogram.fits,2012-06-30 12:48:00,harp,1806,True
54753,54753,/SUM83/D762282987/S00000/magnetogram.fits,2015-10-15 08:00:00,harp,6004,False
34948,34948,/SUM69/D548262264/S00000/magnetogram.fits,2014-02-26 01:36:00,harp,3766,True
3859,3859,/SUM85/D1040455073/S00000/magnetogram.fits,2011-06-07 17:36:00,harp,639,False
34836,34836,/SUM61/D543740200/S00000/magnetogram.fits,2014-02-15 00:00:00,harp,3740,False
16967,16967,/SUM97/D1039674245/S00000/magnetogram.fits,2012-08-23 11:12:00,harp,1943,False
34319,34319,/SUM87/D541883667/S00000/magnetogram.fits,2014-02-03 20:48:00,harp,3686,True
39513,39513,/SUM10/D603074653/S00000/magnetogram.fits,2014-07-23 08:00:00,harp,4381,False
15778,15778,/SUM88/D1037800139/S00000/magnetogram.fits,2012-07-03 22:24:00,harp,1806,True
54474,54474,/SUM79/D756246756/S00000/magnetogram.fits,2015-09-27 09:36:00,harp,5987,False
30731,30731,/SUM97/D1040283836/S00000/magnetogram.fits,2013-11-08 03:12:00,harp,3344,True
12187,12187,/SUM89/D1038368574/S00000/magnetogram.fits,2012-02-01 22:24:00,harp,1367,False
44134,44134,/SUM21/D665581337/S00000/magnetogram.fits,2014-12-20 08:00:00,harp,4942,False
34314,34314,/SUM55/D541855843/S00000/magnetogram.fits,2014-02-03 12:48:00,harp,3686,True
1687,1687,/SUM95/D1043390904/S00000/magnetogram.fits,2011-02-18 06:24:00,harp,384,True
32642,32642,/SUM96/D1043235776/S00000/magnetogram.fits,2013-12-22 12:48:00,harp,3513,False
47333,47333,/SUM10/D689047700/S00000/magnetogram.fits,2015-03-15 12:48:00,harp,5315,False
48502,48502,/SUM50/D697825798/S00000/magnetogram.fits,2015-04-08 06:24:00,harp,5415,True
15362,15362,/SUM88/D1044572974/S00000/magnetogram.fits,2012-06-05 17:36:00,harp,1727,False
65096,65096,/SUM90/D996590112/S00000/magnetogram.fits,2017-10-30 12:48:00,harp,7169,False
30112,30112,/SUM98/D1039376479/S00000/magnetogram.fits,2013-10-28 14:24:00,harp,3311,True
12449,12449,/SUM98/D1038664084/S00000/magnetogram.fits,2012-02-19 01:36:00,harp,1396,False
38225,38225,/SUM19/D588466014/S00000/magnetogram.fits,2014-06-13 03:12:00,harp,4223,False
64519,64519,/SUM87/D978627554/S00000/magnetogram.fits,2017-09-04 14:24:00,harp,7115,True
55380,55380,/SUM73/D767894038/S00000/magnetogram.fits,2015-11-04 12:48:00,harp,6063,True
40082,40082,/SUM3/D629193248/S00000/magnetogram.fits,2014-10-05 12:48:00,harp,4639,False
34945,34945,/SUM52/D553484898/S00000/magnetogram.fits,2014-02-25 20:48:00,harp,3766,True
310,310,/SUM84/D1041373288/S00000/magnetogram.fits,2010-11-27 16:00:00,harp,259,False
29957,29957,/SUM90/D1039206841/S00000/magnetogram.fits,2013-10-23 19:12:00,harp,3295,True
42746,42746,/SUM6/D642468218/S00000/magnetogram.fits,2014-11-23 12:48:00,harp,4839,False
10108,10108,/SUM89/D1043501683/S00000/magnetogram.fits,2011-12-07 22:24:00,harp,1149,False
51936,51936,/SUM73/D729425052/S00000/magnetogram.fits,2015-07-06 04:48:00,harp,5745,True
59600,59600,/SUM92/D996807364/S00000/magnetogram.fits,2016-06-06 20:48:00,harp,6599,False
54342,54342,/SUM83/D756800826/S00000/magnetogram.fits,2015-09-29 20:48:00,harp,5983,True
48499,48499,/SUM9/D697833097/S00000/magnetogram.fits,2015-04-08 01:36:00,harp,5415,True
32898,32898,/SUM99/D1043732332/S00000/magnetogram.fits,2013-12-31 19:12:00,harp,3535,True
33116,33116,/SUM86/D1044251972/S00000/magnetogram.fits,2014-01-06 11:12:00,harp,3563,True
34745,34745,/SUM50/D542222008/S00000/magnetogram.fits,2014-02-11 17:36:00,harp,3721,True
19909,19909,/SUM85/D1037543071/S00000/magnetogram.fits,2012-12-14 22:24:00,harp,2270,False
68582,68582,/SUM0/D1340265306/S00000/magnetogram.fits,2020-09-28 01:36:00,harp,7450,False
47305,47305,/SUM15/D689818507/S00000/magnetogram.fits,2015-03-17 17:36:00,harp,5298,True
40846,40846,/SUM5/D635174221/S00000/magnetogram.fits,2014-10-23 11:12:00,harp,4698,True
47280,47280,/SUM3/D689041574/S00000/magnetogram.fits,2015-03-15 03:12:00,harp,5298,True
17336,17336,/SUM92/D1040207705/S00000/magnetogram.fits,2012-08-31 03:12:00,harp,1959,False
18242,18242,/SUM7/D1408794823/S00000/magnetogram.fits,2012-10-10 03:12:00,harp,2106,False
54359,54359,/SUM82/D757600751/S00000/magnetogram.fits,2015-10-01 01:36:00,harp,5983,True
23151,23151,/SUM92/D1043368085/S00000/magnetogram.fits,2013-04-09 20:48:00,harp,2605,False
24767,24767,/SUM90/D1038478261/S00000/magnetogram.fits,2013-05-16 09:36:00,harp,2748,True
40818,40818,/SUM46/D634574191/S00000/magnetogram.fits,2014-10-21 14:24:00,harp,4698,True
32032,32032,/SUM93/D1042103777/S00000/magnetogram.fits,2013-12-06 19:12:00,harp,3457,False
35504,35504,/SUM51/D559611092/S00000/magnetogram.fits,2014-03-29 14:24:00,harp,3894,True
5264,5264,/SUM86/D1042688244/S00000/magnetogram.fits,2011-07-23 04:48:00,harp,740,False
49652,49652,/SUM79/D715798159/S00000/magnetogram.fits,2015-05-09 01:36:00,harp,5543,False
5607,5607,/SUM99/D1043093739/S00000/magnetogram.fits,2011-08-03 08:00:00,harp,750,True
14216,14216,/SUM84/D1043183389/S00000/magnetogram.fits,2012-05-15 12:48:00,harp,1657,False
25127,25127,/SUM89/D1039237129/S00000/magnetogram.fits,2013-06-01 11:12:00,harp,2812,False
33234,33234,/SUM97/D1044450559/S00000/magnetogram.fits,2014-01-06 14:24:00,harp,3580,True
53454,53454,/SUM82/D746740721/S00000/magnetogram.fits,2015-08-26 17:36:00,harp,5885,True
46193,46193,/SUM46/D670255494/S00000/magnetogram.fits,2015-01-26 09:36:00,harp,5107,True
15856,15856,/SUM94/D1037957696/S00000/magnetogram.fits,2012-07-05 22:24:00,harp,1807,True
36456,36456,/SUM63/D569676433/S00000/magnetogram.fits,2014-04-25 14:24:00,harp,4040,False
42214,42214,/SUM36/D642128493/S00000/magnetogram.fits,2014-11-09 03:12:00,harp,4781,True
25028,25028,/SUM87/D1039171880/S00000/magnetogram.fits,2013-05-31 00:00:00,harp,2809,True
51939,51939,/SUM75/D729418872/S00000/magnetogram.fits,2015-07-06 09:36:00,harp,5745,True
45257,45257,/SUM51/D662752423/S00000/magnetogram.fits,2015-01-05 20:48:00,harp,5022,False
21382,21382,/SUM94/D1039428849/S00000/magnetogram.fits,2013-01-28 17:36:00,harp,2411,False
58849,58849,/SUM97/D994899015/S00000/magnetogram.fits,2016-05-03 12:48:00,harp,6515,False
1677,1677,/SUM91/D1043383800/S00000/magnetogram.fits,2011-02-17 12:48:00,harp,384,True
49322,49322,/SUM76/D707528160/S00000/magnetogram.fits,2015-05-05 11:12:00,harp,5526,True
51227,51227,/SUM78/D724327247/S00000/magnetogram.fits,2015-06-20 19:12:00,harp,5673,True
48720,48720,/SUM74/D701707378/S00000/magnetogram.fits,2015-04-21 00:00:00,harp,5447,True
